1666	39	38	1
1667	41	40	1
1668	39	38	1
1669	37	36	1
1670	35	35	0
1671	30	29	1
1672	26	25	1
1673	28	27	1
1674	28	27	1
1675	28	27	1
1676	24	24	0
1677	20	20	0
1678	22	22	0
1679	24	24	0
1680	28	27	1
1681	30	29	1
1682	31	31	0
1683	37	36	1
1684	43	42	1
1685	44	44	0
1686	41	40	1
1687	39	38	1
1688	37	36	1
1689	39	38	1
1690	44	44	0
1691	48	48	0
1692	50	49	1
1693	48	48	0
1694	46	46	0
1695	44	44	0
1696	43	42	1
1697	41	40	1
1698	41	40	1
1699	41	40	1
1700	41	40	1
1701	37	36	1
1702	35	35	0
1703	31	31	0
1704	30	29	1
1705	28	27	1
1706	28	27	1
1707	28	27	1
1708	31	31	0
1709	31	31	0
1710	30	29	1
1711	30	29	1
1712	28	27	1
1713	26	25	1
1714	24	24	0
1715	18	18	0
1716	17	16	1
1717	17	16	1
1718	17	16	1
1719	17	16	1
1720	17	16	1
1721	17	16	1
1722	15	14	1
1723	15	14	1
1724	15	14	1
1725	17	16	1
1726	18	18	0
1727	18	18	0
1728	18	18	0
1729	20	20	0
1730	20	20	0
1731	22	22	0
1732	22	22	0
1733	22	22	0
1734	22	22	0
1735	22	22	0
1736	20	20	0
1737	20	20	0
1738	22	22	0
1739	26	25	1
1740	28	27	1
1741	28	27	1
1742	30	29	1
1743	26	25	1
1744	26	25	1
1745	28	27	1
1746	30	29	1
1747	33	33	0
1748	35	35	0
1749	35	35	0
1750	33	33	0
1751	30	29	1
1752	28	27	1
1753	26	25	1
1754	24	24	0
1755	24	24	0
1756	24	24	0
1757	24	24	0
1758	22	22	0
1759	22	22	0
1760	22	22	0
1761	24	24	0
1762	26	25	1
1763	26	25	1
1764	26	25	1
1765	26	25	1
1766	26	25	1
1767	26	25	1
1768	26	25	1
1769	24	24	0
1770	22	22	0
1771	24	24	0
1772	24	24	0
1773	24	24	0
1774	20	20	0
1775	15	14	1
1776	15	14	1
1777	17	16	1
1778	22	22	0
1779	26	25	1
1780	30	29	1
1781	31	31	0
1782	30	29	1
1783	31	31	0
1784	30	29	1
1785	30	29	1
1786	31	31	0
1787	31	31	0
1788	30	29	1
1789	28	27	1
1790	28	27	1
1791	30	29	1
1792	31	31	0
1793	30	29	1
1794	28	27	1
1795	26	25	1
1796	24	24	0
1797	24	24	0
1798	24	24	0
1799	24	24	0
1800	24	24	0
1801	24	24	0
1802	24	24	0
1803	24	24	0
1804	24	24	0
1805	24	24	0
1806	22	22	0
1807	20	20	0
1808	18	18	0
1809	18	18	0
1810	20	20	0
1811	22	22	0
1812	22	22	0
1813	22	22	0
1814	24	24	0
1815	26	25	1
1816	26	25	1
1817	24	24	0
1818	22	22	0
1819	20	20	0
1820	18	18	0
1821	18	18	0
1822	17	16	1
1823	17	16	1
1824	13	12	1
1825	13	12	1
1826	13	12	1
1827	17	16	1
1828	15	14	1
1829	17	16	1
1830	18	18	0
1831	18	18	0
1832	18	18	0
1833	18	18	0
1834	17	16	1
1835	17	16	1
1836	15	14	1
1837	13	12	1
1838	11	11	0
1839	11	11	0
1840	11	11	0
1841	13	12	1
1842	13	12	1
1843	13	12	1
1844	15	14	1
1845	15	14	1
1846	17	16	1
1847	17	16	1
1848	17	16	1
1849	17	16	1
1850	17	16	1
1851	18	18	0
1852	18	18	0
1853	17	16	1
1854	17	16	1
1855	17	16	1
1856	18	18	0
1857	20	20	0
1858	24	24	0
1859	28	27	1
1860	31	31	0
1861	35	35	0
1862	39	38	1
1863	41	40	1
1864	41	40	1
1865	41	40	1
1866	41	40	1
1867	41	40	1
1868	41	40	1
1869	41	40	1
1870	41	40	1
1871	41	40	1
1872	41	40	1
1873	41	40	1
1874	39	38	1
1875	37	36	1
1876	31	31	0
1877	28	27	1
1878	22	22	0
1879	18	18	0
1880	17	16	1
1881	17	16	1
1882	18	18	0
1883	18	18	0
1884	20	20	0
1885	24	24	0
1886	31	31	0
1887	37	36	1
1888	41	40	1
1889	43	42	1
1890	43	42	1
1891	44	44	0
1892	44	44	0
1893	43	42	1
1894	41	40	1
1895	41	40	1
1896	41	40	1
1897	41	40	1
1898	43	42	1
1899	43	42	1
1900	43	42	1
1901	43	42	1
1902	43	42	1
1903	43	42	1
1904	43	42	1
1905	43	42	1
1906	43	42	1
1907	43	42	1
1908	43	42	1
1909	44	44	0
1910	41	40	1
1911	37	36	1
1912	33	33	0
1913	28	27	1
1914	24	24	0
1915	18	18	0
1916	17	16	1
1917	13	12	1
1918	13	12	1
1919	13	12	1
1920	52	51	1
1921	55	55	0
1922	59	59	0
1923	63	62	1
1924	63	62	1
1925	59	59	0
1926	55	55	0
1927	52	51	1
1928	50	49	1
1929	52	51	1
1930	54	53	1
1931	54	53	1
1932	54	53	1
1933	50	49	1
1934	48	48	0
1935	44	44	0
1936	43	42	1
1937	43	42	1
1938	44	44	0
1939	50	49	1
1940	52	51	1
1941	52	51	1
1942	48	48	0
1943	48	48	0
1944	46	46	0
1945	43	42	1
1946	37	36	1
1947	37	36	1
1948	48	48	0
1949	61	60	1
1950	67	66	1
1951	65	64	1
1952	63	62	1
1953	63	62	1
1954	63	62	1
1955	61	60	1
1956	57	57	0
1957	57	57	0
1958	59	59	0
1959	59	59	0
1960	55	55	0
1961	52	51	1
1962	50	49	1
1963	50	49	1
1964	50	49	1
1965	48	48	0
1966	48	48	0
1967	48	48	0
1968	48	48	0
1969	48	48	0
1970	50	49	1
1971	52	51	1
1972	52	51	1
1973	48	48	0
1974	46	46	0
1975	43	42	1
1976	39	38	1
1977	33	33	0
1978	31	31	0
1979	33	33	0
1980	37	36	1
1981	37	36	1
1982	35	35	0
1983	35	35	0
1984	35	35	0
1985	37	36	1
1986	39	38	1
1987	39	38	1
1988	35	35	0
1989	31	31	0
1990	28	27	1
1991	24	24	0
1992	24	24	0
1993	26	25	1
1994	28	27	1
1995	28	27	1
1996	24	24	0
1997	22	22	0
1998	24	24	0
1999	28	27	1
2000	28	27	1
2001	24	24	0
2002	24	24	0
2003	30	29	1
2004	35	35	0
2005	41	40	1
2006	41	40	1
2007	41	40	1
2008	37	36	1
2009	37	36	1
2010	41	40	1
2011	44	44	0
2012	46	46	0
2013	43	42	1
2014	41	40	1
2015	43	42	1
2016	44	44	0
2017	44	44	0
2018	43	42	1
2019	41	40	1
2020	39	38	1
2021	37	36	1
2022	35	35	0
2023	31	31	0
2024	31	31	0
2025	30	29	1
2026	30	29	1
2027	30	29	1
2028	30	29	1
2029	30	29	1
2030	28	27	1
2031	28	27	1
2032	28	27	1
2033	26	25	1
2034	24	24	0
2035	20	20	0
2036	20	20	0
2037	18	18	0
2038	18	18	0
2039	17	16	1
2040	17	16	1
2041	17	16	1
2042	17	16	1
2043	17	16	1
2044	17	16	1
2045	17	16	1
2046	17	16	1
2047	18	18	0
2048	20	20	0
2049	22	22	0
2050	22	22	0
2051	22	22	0
2052	22	22	0
2053	22	22	0
2054	20	20	0
2055	20	20	0
2056	20	20	0
2057	20	20	0
2058	20	20	0
2059	22	22	0
2060	24	24	0
2061	24	24	0
2062	24	24	0
2063	22	22	0
2064	22	22	0
2065	24	24	0
2066	26	25	1
2067	28	27	1
2068	28	27	1
2069	26	25	1
2070	22	22	0
2071	18	18	0
2072	18	18	0
2073	20	20	0
2074	22	22	0
2075	22	22	0
2076	20	20	0
2077	18	18	0
2078	18	18	0
2079	18	18	0
2080	18	18	0
2081	20	20	0
2082	22	22	0
2083	24	24	0
2084	26	25	1
2085	26	25	1
2086	26	25	1
2087	24	24	0
2088	24	24	0
2089	24	24	0
2090	24	24	0
2091	26	25	1
2092	28	27	1
2093	28	27	1
2094	24	24	0
2095	22	22	0
2096	22	22	0
2097	26	25	1
2098	31	31	0
2099	35	35	0
2100	37	36	1
2101	35	35	0
2102	31	31	0
2103	30	29	1
2104	28	27	1
2105	28	27	1
2106	28	27	1
2107	30	29	1
2108	30	29	1
2109	30	29	1
2110	30	29	1
2111	28	27	1
2112	28	27	1
2113	26	25	1
2114	26	25	1
2115	26	25	1
2116	24	24	0
2117	24	24	0
2118	24	24	0
2119	24	24	0
2120	24	24	0
2121	24	24	0
2122	24	24	0
2123	24	24	0
2124	24	24	0
2125	24	24	0
2126	22	22	0
2127	20	20	0
2128	18	18	0
2129	18	18	0
2130	18	18	0
2131	20	20	0
2132	22	22	0
2133	24	24	0
2134	26	25	1
2135	26	25	1
2136	26	25	1
2137	24	24	0
2138	22	22	0
2139	20	20	0
2140	17	16	1
2141	15	14	1
2142	15	14	1
2143	13	12	1
2144	11	11	0
2145	11	11	0
2146	11	11	0
2147	13	12	1
2148	13	12	1
2149	15	14	1
2150	17	16	1
2151	17	16	1
2152	17	16	1
2153	17	16	1
2154	15	14	1
2155	15	14	1
2156	13	12	1
2157	13	12	1
2158	13	12	1
2159	13	12	1
2160	13	12	1
2161	13	12	1
2162	13	12	1
2163	13	12	1
2164	15	14	1
2165	15	14	1
2166	17	16	1
2167	17	16	1
2168	17	16	1
2169	17	16	1
2170	17	16	1
2171	17	16	1
2172	17	16	1
2173	17	16	1
2174	17	16	1
2175	17	16	1
2176	17	16	1
2177	18	18	0
2178	22	22	0
2179	26	25	1
2180	31	31	0
2181	35	35	0
2182	39	38	1
2183	41	40	1
2184	41	40	1
2185	41	40	1
2186	41	40	1
2187	41	40	1
2188	41	40	1
2189	41	40	1
2190	41	40	1
2191	41	40	1
2192	41	40	1
2193	41	40	1
2194	39	38	1
2195	37	36	1
2196	33	33	0
2197	30	29	1
2198	24	24	0
2199	20	20	0
2200	17	16	1
2201	17	16	1
2202	18	18	0
2203	18	18	0
2204	20	20	0
2205	24	24	0
2206	31	31	0
2207	37	36	1
2208	41	40	1
2209	43	42	1
2210	43	42	1
2211	43	42	1
2212	43	42	1
2213	43	42	1
2214	41	40	1
2215	41	40	1
2216	41	40	1
2217	41	40	1
2218	43	42	1
2219	44	44	0
2220	44	44	0
2221	44	44	0
2222	44	44	0
2223	44	44	0
2224	44	44	0
2225	43	42	1
2226	41	40	1
2227	41	40	1
2228	41	40	1
2229	41	40	1
2230	37	36	1
2231	33	33	0
2232	30	29	1
2233	24	24	0
2234	20	20	0
2235	17	16	1
2236	13	12	1
2237	11	11	0
2238	11	11	0
2239	11	11	0
2240	55	55	0
2241	57	57	0
2242	59	59	0
2243	61	60	1
2244	59	59	0
2245	55	55	0
2246	52	51	1
2247	50	49	1
2248	52	51	1
2249	55	55	0
2250	59	59	0
2251	61	60	1
2252	63	62	1
2253	59	59	0
2254	55	55	0
2255	50	49	1
2256	44	44	0
2257	44	44	0
2258	43	42	1
2259	44	44	0
2260	48	48	0
2261	52	51	1
2262	55	55	0
2263	55	55	0
2264	55	55	0
2265	46	46	0
2266	35	35	0
2267	39	38	1
2268	61	60	1
2269	92	92	0
2270	118	118	0
2271	129	129	0
2272	135	134	1
2273	139	138	1
2274	135	134	1
2275	126	125	1
2276	109	109	0
2277	96	96	0
2278	87	86	1
2279	78	77	1
2280	65	64	1
2281	55	55	0
2282	52	51	1
2283	52	51	1
2284	54	53	1
2285	52	51	1
2286	50	49	1
2287	48	48	0
2288	48	48	0
2289	50	49	1
2290	52	51	1
2291	55	55	0
2292	54	53	1
2293	52	51	1
2294	46	46	0
2295	41	40	1
2296	39	38	1
2297	37	36	1
2298	35	35	0
2299	37	36	1
2300	37	36	1
2301	35	35	0
2302	33	33	0
2303	31	31	0
2304	33	33	0
2305	35	35	0
2306	37	36	1
2307	33	33	0
2308	30	29	1
2309	26	25	1
2310	22	22	0
2311	22	22	0
2312	26	25	1
2313	26	25	1
2314	26	25	1
2315	30	29	1
2316	37	36	1
2317	46	46	0
2318	54	53	1
2319	54	53	1
2320	48	48	0
2321	35	35	0
2322	26	25	1
2323	24	24	0
2324	26	25	1
2325	30	29	1
2326	33	33	0
2327	35	35	0
2328	31	31	0
2329	31	31	0
2330	35	35	0
2331	41	40	1
2332	39	38	1
2333	35	35	0
2334	33	33	0
2335	35	35	0
2336	41	40	1
2337	41	40	1
2338	41	40	1
2339	39	38	1
2340	35	35	0
2341	33	33	0
2342	31	31	0
2343	31	31	0
2344	31	31	0
2345	30	29	1
2346	30	29	1
2347	28	27	1
2348	26	25	1
2349	24	24	0
2350	22	22	0
2351	24	24	0
2352	20	20	0
2353	20	20	0
2354	20	20	0
2355	20	20	0
2356	20	20	0
2357	20	20	0
2358	20	20	0
2359	20	20	0
2360	18	18	0
2361	18	18	0
2362	17	16	1
2363	17	16	1
2364	17	16	1
2365	17	16	1
2366	17	16	1
2367	18	18	0
2368	18	18	0
2369	22	22	0
2370	22	22	0
2371	22	22	0
2372	20	20	0
2373	18	18	0
2374	17	16	1
2375	17	16	1
2376	18	18	0
2377	22	22	0
2378	22	22	0
2379	22	22	0
2380	22	22	0
2381	18	18	0
2382	17	16	1
2383	15	14	1
2384	15	14	1
2385	18	18	0
2386	18	18	0
2387	22	22	0
2388	20	20	0
2389	20	20	0
2390	17	16	1
2391	17	16	1
2392	17	16	1
2393	18	18	0
2394	20	20	0
2395	18	18	0
2396	17	16	1
2397	15	14	1
2398	15	14	1
2399	15	14	1
2400	15	14	1
2401	17	16	1
2402	18	18	0
2403	22	22	0
2404	22	22	0
2405	22	22	0
2406	22	22	0
2407	22	22	0
2408	22	22	0
2409	22	22	0
2410	24	24	0
2411	24	24	0
2412	26	25	1
2413	26	25	1
2414	26	25	1
2415	31	31	0
2416	37	36	1
2417	46	46	0
2418	54	53	1
2419	59	59	0
2420	59	59	0
2421	54	53	1
2422	46	46	0
2423	37	36	1
2424	31	31	0
2425	28	27	1
2426	26	25	1
2427	26	25	1
2428	28	27	1
2429	30	29	1
2430	30	29	1
2431	28	27	1
2432	28	27	1
2433	26	25	1
2434	26	25	1
2435	26	25	1
2436	24	24	0
2437	24	24	0
2438	26	25	1
2439	26	25	1
2440	24	24	0
2441	24	24	0
2442	24	24	0
2443	24	24	0
2444	24	24	0
2445	22	22	0
2446	20	20	0
2447	18	18	0
2448	18	18	0
2449	18	18	0
2450	20	20	0
2451	20	20	0
2452	20	20	0
2453	22	22	0
2454	26	25	1
2455	24	24	0
2456	24	24	0
2457	22	22	0
2458	20	20	0
2459	18	18	0
2460	17	16	1
2461	15	14	1
2462	13	12	1
2463	11	11	0
2464	9	9	0
2465	9	9	0
2466	9	9	0
2467	9	9	0
2468	11	11	0
2469	13	12	1
2470	17	16	1
2471	18	18	0
2472	17	16	1
2473	17	16	1
2474	15	14	1
2475	15	14	1
2476	15	14	1
2477	15	14	1
2478	15	14	1
2479	13	12	1
2480	13	12	1
2481	13	12	1
2482	13	12	1
2483	13	12	1
2484	15	14	1
2485	15	14	1
2486	17	16	1
2487	17	16	1
2488	18	18	0
2489	18	18	0
2490	18	18	0
2491	18	18	0
2492	18	18	0
2493	17	16	1
2494	17	16	1
2495	17	16	1
2496	17	16	1
2497	18	18	0
2498	22	22	0
2499	26	25	1
2500	30	29	1
2501	33	33	0
2502	37	36	1
2503	39	38	1
2504	39	38	1
2505	41	40	1
2506	41	40	1
2507	41	40	1
2508	41	40	1
2509	41	40	1
2510	41	40	1
2511	41	40	1
2512	41	40	1
2513	41	40	1
2514	41	40	1
2515	39	38	1
2516	35	35	0
2517	30	29	1
2518	24	24	0
2519	20	20	0
2520	18	18	0
2521	18	18	0
2522	18	18	0
2523	18	18	0
2524	20	20	0
2525	24	24	0
2526	31	31	0
2527	37	36	1
2528	41	40	1
2529	43	42	1
2530	43	42	1
2531	43	42	1
2532	43	42	1
2533	43	42	1
2534	43	42	1
2535	43	42	1
2536	43	42	1
2537	43	42	1
2538	43	42	1
2539	44	44	0
2540	44	44	0
2541	46	46	0
2542	46	46	0
2543	46	46	0
2544	44	44	0
2545	44	44	0
2546	41	40	1
2547	41	40	1
2548	41	40	1
2549	39	38	1
2550	35	35	0
2551	31	31	0
2552	28	27	1
2553	22	22	0
2554	18	18	0
2555	15	14	1
2556	13	12	1
2557	11	11	0
2558	11	11	0
2559	11	11	0
2560	59	59	0
2561	57	57	0
2562	59	59	0
2563	59	59	0
2564	57	57	0
2565	57	57	0
2566	55	55	0
2567	55	55	0
2568	59	59	0
2569	65	64	1
2570	68	68	0
2571	72	72	0
2572	74	73	1
2573	70	70	0
2574	65	64	1
2575	59	59	0
2576	52	51	1
2577	48	48	0
2578	43	42	1
2579	41	40	1
2580	44	44	0
2581	54	53	1
2582	65	64	1
2583	70	70	0
2584	70	70	0
2585	57	57	0
2586	46	46	0
2587	50	49	1
2588	79	79	0
2589	124	123	1
2590	163	162	1
2591	188	188	0
2592	205	205	0
2593	214	214	0
2594	211	210	1
2595	196	195	1
2596	172	171	1
2597	148	147	1
2598	124	123	1
2599	100	99	1
2600	78	77	1
2601	61	60	1
2602	52	51	1
2603	52	51	1
2604	54	53	1
2605	55	55	0
2606	54	53	1
2607	52	51	1
2608	50	49	1
2609	50	49	1
2610	54	53	1
2611	57	57	0
2612	57	57	0
2613	55	55	0
2614	50	49	1
2615	44	44	0
2616	41	40	1
2617	43	42	1
2618	43	42	1
2619	43	42	1
2620	41	40	1
2621	39	38	1
2622	35	35	0
2623	31	31	0
2624	33	33	0
2625	35	35	0
2626	35	35	0
2627	31	31	0
2628	28	27	1
2629	24	24	0
2630	26	25	1
2631	33	33	0
2632	41	40	1
2633	37	36	1
2634	33	33	0
2635	41	40	1
2636	63	62	1
2637	87	86	1
2638	103	103	0
2639	107	107	0
2640	94	94	0
2641	76	75	1
2642	54	53	1
2643	39	38	1
2644	31	31	0
2645	30	29	1
2646	28	27	1
2647	30	29	1
2648	30	29	1
2649	30	29	1
2650	35	35	0
2651	41	40	1
2652	41	40	1
2653	37	36	1
2654	33	33	0
2655	35	35	0
2656	39	38	1
2657	39	38	1
2658	39	38	1
2659	37	36	1
2660	35	35	0
2661	35	35	0
2662	33	33	0
2663	35	35	0
2664	33	33	0
2665	33	33	0
2666	31	31	0
2667	30	29	1
2668	28	27	1
2669	26	25	1
2670	24	24	0
2671	24	24	0
2672	20	20	0
2673	18	18	0
2674	18	18	0
2675	20	20	0
2676	20	20	0
2677	20	20	0
2678	20	20	0
2679	20	20	0
2680	18	18	0
2681	18	18	0
2682	17	16	1
2683	17	16	1
2684	17	16	1
2685	17	16	1
2686	17	16	1
2687	18	18	0
2688	18	18	0
2689	18	18	0
2690	18	18	0
2691	20	20	0
2692	20	20	0
2693	17	16	1
2694	13	12	1
2695	15	14	1
2696	18	18	0
2697	22	22	0
2698	24	24	0
2699	20	20	0
2700	18	18	0
2701	15	14	1
2702	11	11	0
2703	11	11	0
2704	11	11	0
2705	13	12	1
2706	15	14	1
2707	17	16	1
2708	17	16	1
2709	18	18	0
2710	17	16	1
2711	18	18	0
2712	17	16	1
2713	18	18	0
2714	17	16	1
2715	15	14	1
2716	13	12	1
2717	13	12	1
2718	13	12	1
2719	11	11	0
2720	15	14	1
2721	17	16	1
2722	18	18	0
2723	18	18	0
2724	18	18	0
2725	18	18	0
2726	18	18	0
2727	18	18	0
2728	18	18	0
2729	20	20	0
2730	20	20	0
2731	20	20	0
2732	18	18	0
2733	18	18	0
2734	24	24	0
2735	35	35	0
2736	46	46	0
2737	61	60	1
2738	72	72	0
2739	79	79	0
2740	81	81	0
2741	76	75	1
2742	67	66	1
2743	54	53	1
2744	41	40	1
2745	33	33	0
2746	28	27	1
2747	26	25	1
2748	26	25	1
2749	26	25	1
2750	26	25	1
2751	28	27	1
2752	28	27	1
2753	28	27	1
2754	28	27	1
2755	28	27	1
2756	28	27	1
2757	28	27	1
2758	28	27	1
2759	28	27	1
2760	28	27	1
2761	28	27	1
2762	28	27	1
2763	26	25	1
2764	24	24	0
2765	22	22	0
2766	20	20	0
2767	18	18	0
2768	18	18	0
2769	18	18	0
2770	20	20	0
2771	20	20	0
2772	20	20	0
2773	22	22	0
2774	22	22	0
2775	22	22	0
2776	22	22	0
2777	20	20	0
2778	20	20	0
2779	18	18	0
2780	17	16	1
2781	17	16	1
2782	15	14	1
2783	11	11	0
2784	9	9	0
2785	9	9	0
2786	9	9	0
2787	9	9	0
2788	11	11	0
2789	13	12	1
2790	17	16	1
2791	17	16	1
2792	17	16	1
2793	17	16	1
2794	15	14	1
2795	15	14	1
2796	15	14	1
2797	15	14	1
2798	15	14	1
2799	13	12	1
2800	13	12	1
2801	13	12	1
2802	13	12	1
2803	13	12	1
2804	15	14	1
2805	15	14	1
2806	17	16	1
2807	17	16	1
2808	18	18	0
2809	20	20	0
2810	20	20	0
2811	18	18	0
2812	18	18	0
2813	17	16	1
2814	17	16	1
2815	17	16	1
2816	17	16	1
2817	18	18	0
2818	22	22	0
2819	26	25	1
2820	28	27	1
2821	33	33	0
2822	37	36	1
2823	39	38	1
2824	41	40	1
2825	41	40	1
2826	41	40	1
2827	41	40	1
2828	41	40	1
2829	41	40	1
2830	41	40	1
2831	41	40	1
2832	41	40	1
2833	41	40	1
2834	41	40	1
2835	39	38	1
2836	35	35	0
2837	30	29	1
2838	24	24	0
2839	20	20	0
2840	18	18	0
2841	18	18	0
2842	18	18	0
2843	18	18	0
2844	20	20	0
2845	24	24	0
2846	31	31	0
2847	37	36	1
2848	41	40	1
2849	43	42	1
2850	43	42	1
2851	43	42	1
2852	43	42	1
2853	43	42	1
2854	43	42	1
2855	43	42	1
2856	43	42	1
2857	43	42	1
2858	43	42	1
2859	44	44	0
2860	44	44	0
2861	46	46	0
2862	46	46	0
2863	46	46	0
2864	44	44	0
2865	44	44	0
2866	44	44	0
2867	44	44	0
2868	43	42	1
2869	41	40	1
2870	35	35	0
2871	31	31	0
2872	28	27	1
2873	22	22	0
2874	18	18	0
2875	15	14	1
2876	15	14	1
2877	15	14	1
2878	15	14	1
2879	15	14	1
2880	59	59	0
2881	59	59	0
2882	59	59	0
2883	59	59	0
2884	59	59	0
2885	61	60	1
2886	61	60	1
2887	63	62	1
2888	65	64	1
2889	68	68	0
2890	72	72	0
2891	74	73	1
2892	74	73	1
2893	72	72	0
2894	68	68	0
2895	63	62	1
2896	59	59	0
2897	54	53	1
2898	48	48	0
2899	46	46	0
2900	52	51	1
2901	67	66	1
2902	81	81	0
2903	91	90	1
2904	91	90	1
2905	78	77	1
2906	65	64	1
2907	67	66	1
2908	96	96	0
2909	144	144	0
2910	187	186	1
2911	218	218	0
2912	240	240	0
2913	251	251	0
2914	251	251	0
2915	240	240	0
2916	218	218	0
2917	192	192	0
2918	163	162	1
2919	131	131	0
2920	96	96	0
2921	67	66	1
2922	52	51	1
2923	48	48	0
2924	52	51	1
2925	55	55	0
2926	57	57	0
2927	54	53	1
2928	50	49	1
2929	48	48	0
2930	52	51	1
2931	55	55	0
2932	57	57	0
2933	55	55	0
2934	54	53	1
2935	50	49	1
2936	46	46	0
2937	44	44	0
2938	44	44	0
2939	44	44	0
2940	44	44	0
2941	43	42	1
2942	37	36	1
2943	35	35	0
2944	35	35	0
2945	37	36	1
2946	35	35	0
2947	33	33	0
2948	31	31	0
2949	35	35	0
2950	43	42	1
2951	59	59	0
2952	70	70	0
2953	67	66	1
2954	59	59	0
2955	63	62	1
2956	85	85	0
2957	115	114	1
2958	140	140	0
2959	155	155	0
2960	150	149	1
2961	126	125	1
2962	96	96	0
2963	68	68	0
2964	50	49	1
2965	37	36	1
2966	31	31	0
2967	31	31	0
2968	30	29	1
2969	31	31	0
2970	37	36	1
2971	43	42	1
2972	44	44	0
2973	43	42	1
2974	39	38	1
2975	39	38	1
2976	39	38	1
2977	39	38	1
2978	37	36	1
2979	37	36	1
2980	37	36	1
2981	37	36	1
2982	37	36	1
2983	39	38	1
2984	39	38	1
2985	39	38	1
2986	37	36	1
2987	35	35	0
2988	33	33	0
2989	31	31	0
2990	30	29	1
2991	28	27	1
2992	26	25	1
2993	24	24	0
2994	22	22	0
2995	20	20	0
2996	20	20	0
2997	18	18	0
2998	18	18	0
2999	18	18	0
3000	18	18	0
3001	18	18	0
3002	17	16	1
3003	17	16	1
3004	17	16	1
3005	17	16	1
3006	17	16	1
3007	17	16	1
3008	17	16	1
3009	17	16	1
3010	17	16	1
3011	18	18	0
3012	18	18	0
3013	17	16	1
3014	13	12	1
3015	15	14	1
3016	18	18	0
3017	20	20	0
3018	20	20	0
3019	17	16	1
3020	15	14	1
3021	13	12	1
3022	11	11	0
3023	11	11	0
3024	11	11	0
3025	13	12	1
3026	15	14	1
3027	15	14	1
3028	17	16	1
3029	17	16	1
3030	18	18	0
3031	18	18	0
3032	18	18	0
3033	17	16	1
3034	13	12	1
3035	13	12	1
3036	11	11	0
3037	11	11	0
3038	11	11	0
3039	11	11	0
3040	13	12	1
3041	15	14	1
3042	17	16	1
3043	17	16	1
3044	17	16	1
3045	15	14	1
3046	15	14	1
3047	15	14	1
3048	17	16	1
3049	18	18	0
3050	18	18	0
3051	17	16	1
3052	15	14	1
3053	15	14	1
3054	20	20	0
3055	30	29	1
3056	41	40	1
3057	57	57	0
3058	74	73	1
3059	83	83	0
3060	87	86	1
3061	85	85	0
3062	76	75	1
3063	65	64	1
3064	54	53	1
3065	44	44	0
3066	35	35	0
3067	31	31	0
3068	28	27	1
3069	24	24	0
3070	26	25	1
3071	28	27	1
3072	30	29	1
3073	30	29	1
3074	30	29	1
3075	30	29	1
3076	30	29	1
3077	30	29	1
3078	30	29	1
3079	30	29	1
3080	30	29	1
3081	30	29	1
3082	30	29	1
3083	28	27	1
3084	26	25	1
3085	24	24	0
3086	22	22	0
3087	20	20	0
3088	18	18	0
3089	18	18	0
3090	18	18	0
3091	20	20	0
3092	22	22	0
3093	22	22	0
3094	22	22	0
3095	22	22	0
3096	22	22	0
3097	20	20	0
3098	20	20	0
3099	20	20	0
3100	18	18	0
3101	18	18	0
3102	17	16	1
3103	15	14	1
3104	13	12	1
3105	13	12	1
3106	11	11	0
3107	11	11	0
3108	11	11	0
3109	13	12	1
3110	15	14	1
3111	15	14	1
3112	15	14	1
3113	15	14	1
3114	15	14	1
3115	15	14	1
3116	15	14	1
3117	15	14	1
3118	15	14	1
3119	13	12	1
3120	13	12	1
3121	13	12	1
3122	13	12	1
3123	13	12	1
3124	15	14	1
3125	15	14	1
3126	15	14	1
3127	17	16	1
3128	20	20	0
3129	22	22	0
3130	22	22	0
3131	20	20	0
3132	18	18	0
3133	18	18	0
3134	17	16	1
3135	17	16	1
3136	17	16	1
3137	18	18	0
3138	20	20	0
3139	24	24	0
3140	28	27	1
3141	33	33	0
3142	37	36	1
3143	41	40	1
3144	43	42	1
3145	43	42	1
3146	43	42	1
3147	41	40	1
3148	39	38	1
3149	39	38	1
3150	41	40	1
3151	41	40	1
3152	41	40	1
3153	41	40	1
3154	41	40	1
3155	37	36	1
3156	35	35	0
3157	31	31	0
3158	26	25	1
3159	22	22	0
3160	18	18	0
3161	18	18	0
3162	20	20	0
3163	20	20	0
3164	22	22	0
3165	26	25	1
3166	31	31	0
3167	37	36	1
3168	41	40	1
3169	43	42	1
3170	43	42	1
3171	44	44	0
3172	44	44	0
3173	44	44	0
3174	43	42	1
3175	43	42	1
3176	43	42	1
3177	43	42	1
3178	43	42	1
3179	44	44	0
3180	46	46	0
3181	46	46	0
3182	46	46	0
3183	44	44	0
3184	44	44	0
3185	44	44	0
3186	46	46	0
3187	46	46	0
3188	43	42	1
3189	41	40	1
3190	35	35	0
3191	30	29	1
3192	26	25	1
3193	20	20	0
3194	17	16	1
3195	15	14	1
3196	15	14	1
3197	15	14	1
3198	15	14	1
3199	15	14	1
3200	59	59	0
3201	59	59	0
3202	57	57	0
3203	57	57	0
3204	59	59	0
3205	61	60	1
3206	61	60	1
3207	63	62	1
3208	63	62	1
3209	61	60	1
3210	59	59	0
3211	59	59	0
3212	59	59	0
3213	59	59	0
3214	61	60	1
3215	61	60	1
3216	61	60	1
3217	59	59	0
3218	57	57	0
3219	59	59	0
3220	68	68	0
